,class,prob
1077,1,0.6808510638297872
1078,5,0.6549794852666916
1079,4,0.69400396432111
1080,3,0.5995639534883721
1081,3,0.6388725778038755
1082,6,0.6187242299296629
1083,2,0.673314090789819
1084,2,0.5895849445733437
1085,6,0.6742502585315409
1086,5,0.7169659608683999
1087,6,0.7068252326783868
1088,2,0.587538765153651
1089,6,0.6405339805825243
1090,4,0.7696322067594434
1091,6,0.5454545454545454
1092,1,0.6803676282869543
1093,4,0.7258023106546854
1094,2,0.6044873467258023
1095,2,0.5885216500128106
1096,6,0.6129283489096573
1097,3,0.7096774193548387
1098,1,0.6917948717948718
1099,2,0.5968952134540749
1100,6,0.5991212199534763
1101,2,0.7155349794238683
1102,6,0.5979513444302177
1103,1,0.6886586695747001
1104,1,0.6352447552447552
1105,3,0.7191745036572623
1106,1,0.6001034661148474
1107,1,0.6525773195876289
1108,5,0.6533505154639176
1109,6,0.747842008893539
1110,5,0.5614555256064689
1111,5,0.8400825380448802
1112,2,0.5850270131206586
1113,6,0.685146982980918
1114,4,0.5566641084676388
1115,3,0.5811138014527845
1116,6,0.670345842531273
1117,6,0.6108322324966975
1118,4,0.6944372574385511
1119,3,0.7182702149437054
1120,5,0.6499488229273286
1121,4,0.6246806336228922
1122,5,0.6809768637532133
1123,5,0.5461499235084141
1124,3,0.7822954194544518
1125,1,0.6303949777661522
1126,3,0.5535933284277657
1127,2,0.6253229974160207
1128,4,0.5931812355806203
1129,3,0.5792053663570691
1130,6,0.7088846880907373
1131,5,0.586608442503639
1132,4,0.5935828877005348
1133,5,0.3960396039603961
1134,2,0.6427636744307773
1135,1,0.6027361899845122
1136,4,0.6060056950556562
1137,6,0.7013396375098503
1138,5,0.6345856922285126
1139,2,0.6323681489141674
1140,4,0.6011935651271406
1141,5,0.6315919172005914
1142,6,0.5630468347915594
1143,6,0.598295014208215
1144,5,0.7294026776519053
1145,5,0.648792270531401
1146,6,0.6869897959183674
1147,3,0.6552451238798103
1148,6,0.6238414006179197
1149,3,0.5513103110457998
1150,4,0.7995567594188624
1151,4,0.6180323657847419
1152,3,0.6616
1153,1,0.6641420736484722
1154,1,0.6653676279553131
1155,5,0.5373578776394152
1156,6,0.6685954760652288
1157,1,0.6050442017680707
1158,1,0.7001818654195895
1159,2,0.6325249643366619
1160,1,0.5523579201934704
1161,1,0.5609818460751725
1162,4,0.760443527591542
1163,1,0.5801447776628749
1164,6,0.8467385973516429
1165,5,0.5516523549310434
1166,6,0.6084425036390102
1167,1,0.7213917525773197
1168,2,0.5793386311202255
1169,1,0.5737864077669903
1170,6,0.6207785511729828
1171,4,0.6347691514057261
1172,1,0.6078129015677204
1173,4,0.6914426769061986
1174,1,0.7781491002570694
1175,5,0.6130548302872063
1176,3,0.7410358565737053
1177,3,0.5662277304415182
1178,1,0.6177377892030849
1179,2,0.7155327342747112
1180,1,0.663341007930417
1181,1,0.58371854134566
1182,4,0.6180608851368637
1183,4,0.6501803194229778
1184,5,0.6571133488252001
1185,4,0.6819116135662898
1186,2,0.694150992012368
1187,3,0.6844432882414152
1188,3,0.5799479166666666
1189,3,0.6230582524271845
1190,3,0.6798671435871232
1191,2,0.6066166968208839
1192,2,0.627415614532337
1193,1,0.6328476821192053
1194,6,0.6617760617760619
1195,1,0.6749589939857846
1196,5,0.6850800206504905
1197,6,0.6056488142819078
1198,5,0.6415872197887142
1199,1,0.5939907550077042
1200,4,0.5903522205206738
1201,5,0.7380392156862746
1202,6,0.6195346458706213
1203,2,0.6187845303867403
1204,1,0.5736292428198433
1205,4,0.6822794691647149
1206,3,0.6499093029282198
1207,6,0.6964401294498382
1208,6,0.5994791666666666
1209,4,0.8424041646947467
1210,3,0.5569914706642544
1211,1,0.5989110707803993
1212,3,0.5947286012526096
1213,3,0.6811631497683994
1214,2,0.6722408026755853
1215,1,0.6860015467904099
1216,1,0.7112258064516129
1217,1,0.6156017449319989
1218,2,0.673305742369374
1219,5,0.6719876416065912
1220,6,0.7417116422513491
1221,4,0.5843699296917253
1222,6,0.696953642384106
1223,4,0.6447064855165342
1224,4,0.6376170655567117
1225,4,0.5813893873365804
1226,5,0.6528205128205128
1227,6,0.6701164294954722
1228,6,0.5584615384615385
1229,3,0.668802871058703
1230,1,0.6123653155464339
1231,2,0.8315870176335293
1232,1,0.6096932199020366
1233,6,0.6683895538628944
1234,1,0.6008886565603764
1235,3,0.5423205556984821
1236,2,0.6413971539456662
1237,1,0.5932513732670678
1238,6,0.5619791666666667
1239,2,0.5292220878677952
1240,1,0.5784119106699752
1241,6,0.6275057092108602
1242,4,0.6959203036053131
1243,4,0.5888613861386138
1244,5,0.6933673469387756
1245,6,0.5970109420870029
1246,5,0.55703125
1247,4,0.6428571428571429
1248,5,0.7272727272727274
1249,6,0.5695909441728839
1250,2,0.8004725649776846
1251,6,0.6357069143446853
1252,3,0.6724401426388181
1253,4,0.7049392293767778
1254,2,0.5784494086727989
1255,3,0.6957146965775094
1256,5,0.6779572694111518
1257,3,0.5837879968823071
1258,3,0.7066147859922179
1259,4,0.5758521988030185
1260,2,0.6282145481263777
1261,2,0.7719528178243774
1262,1,0.654304979253112
1263,6,0.5930202720041057
1264,2,0.6915718717683558
1265,1,0.6454593453009504
1266,6,0.6047544409613375
1267,2,0.596401028277635
1268,2,0.6462882096069869
1269,5,0.6694408322496749
1270,5,0.7495495495495494
1271,3,0.6793094428459325
1272,4,0.5548539857932123
1273,5,0.7034659820282413
1274,2,0.6454474302113226
1275,5,0.6352054082163286
1276,6,0.6212200208550573
1277,6,0.7079989645353353
1278,5,0.5539440203562341
1279,4,0.6388523295604106
1280,2,0.6486764327936263
1281,5,0.6231362467866324
1282,4,0.6386340468909276
1283,3,0.6617250673854448
1284,6,0.7194378149032087
1285,1,0.5852593733949666
1286,5,0.6230179028132993
1287,5,0.6067961165048543
1288,5,0.6393659180977544
1289,6,0.6459941442640404
1290,1,0.7168797953964194
1291,2,0.6232394366197183
1292,2,0.3895550226485479
1293,1,0.6466666666666666
1294,6,0.5958099131323454
1295,1,0.6380148375543617
1296,2,0.5589598352214212
1297,3,0.6639427987742594
1298,5,0.6536954818490468
1299,5,0.6933264087250065
1300,2,0.6502860114404576
1301,4,0.6015709642470206
1302,1,0.6451216515114279
1303,1,0.5975735673722251
1304,2,0.6342664593053395
1305,4,0.6410191082802548
1306,2,0.6814737392213222
1307,1,0.6382422181532827
1308,3,0.5731373037627709
1309,1,0.5955027138795554
1310,6,0.5914507772020725
1311,6,0.5973188966228411
1312,1,0.6048387096774194
1313,4,0.6420634920634921
1314,2,0.5883859948761742
1315,4,0.5921356977640709
1316,5,0.7298674821610602
1317,2,0.7526938239159002
1318,5,0.6593661427467148
1319,5,0.6908476339053562
1320,6,0.669910371318822
1321,1,0.6640969162995594
1322,1,0.6766897969673605
1323,5,0.6418532014575742
1324,2,0.7227284561312158
1325,2,0.5697249939157946
1326,5,0.6890733797536154
1327,6,0.6706094111596812
1328,2,0.8153728294177731
1329,1,0.6384136858475894
1330,2,0.6116554925219185
1331,4,0.6045780969479354
1332,3,0.5339270568278202
1333,4,0.6222044728434505
1334,5,0.6559526870660838
1335,2,0.6813839400981152
1336,5,0.7469784550709406
1337,4,0.5384814718839077
1338,3,0.6223472257734594
1339,6,0.584094572810317
1340,3,0.8337662337662338
1341,6,0.5879617669852752
1342,3,0.6986048960252698
1343,1,0.6819806023481368
1344,5,0.6937451336620815
1345,2,0.6186462324393359
1346,2,0.7198705850633594
1347,2,0.597051597051597
1348,4,0.5655577299412916
1349,1,0.6640295358649789
1350,1,0.7484358706986443
1351,5,0.554945054945055
1352,2,0.4712643678160919
1353,3,0.6375804375804376
1354,2,0.665356394129979
1355,6,0.7045396255450116
1356,4,0.5740379931807112
1357,4,0.666322047040579
1358,4,0.7053227050655696
1359,4,0.6548899129544291
1360,1,0.6733997901364114
1361,5,0.5577738956825555
1362,3,0.7450322580645162
1363,4,0.652799178222907
1364,6,0.643704850361197
1365,2,0.6489110469692994
1366,1,0.561271975180972
1367,5,0.5437302423603794
1368,3,0.6813814593612049
1369,4,0.7096030729833546
1370,6,0.7373612823674477
1371,1,0.6828849456210647
1372,1,0.6719590958019376
1373,5,0.6544253632760898
1374,5,0.6099024756189048
1375,1,0.6744377399890291
1376,1,0.6187714210387556
1377,4,0.5893782383419689
1378,5,0.6550780180673418
1379,2,0.6434049079754601
1380,4,0.6300102774922919
1381,3,0.5589769058852744
1382,3,0.6778783958602846
1383,1,0.6434827408552293
1384,1,0.6235571878279118
1385,1,0.7018761243896171
1386,6,0.8141007986780499
1387,1,0.6612946548482407
1388,5,0.5750267952840301
1389,6,0.606570098292809
1390,4,0.7527056277056275
1391,5,0.6217801581229279
1392,2,0.536462276053495
1393,5,0.6088843502680623
1394,4,0.6473156948368866
1395,5,0.8159383033419022
1396,4,0.6442804428044281
1397,3,0.6664086687306502
1398,5,0.6553475935828877
1399,1,0.5951396070320579
1400,5,0.6289162814586543
1401,1,0.6767418032786885
1402,6,0.5973758682788785
1403,5,0.5655886157826651
1404,3,0.5690091001011122
1405,2,0.5726722180166539
1406,6,0.6042384105960265
1407,4,0.7008238928939238
1408,6,0.6658449739797317
1409,4,0.6691516709511568
1410,4,0.6378633150039277
1411,3,0.6069755335762623
1412,5,0.6174271719515338
1413,2,0.647073856376182
1414,2,0.6205391527599486
1415,2,0.7016317016317016
1416,6,0.6025873221216042
1417,6,0.5465256797583081
1418,2,0.618692070030896
1419,5,0.575733752620545
1420,4,0.5814014752370916
1421,3,0.5771844660194175
1422,3,0.5888035670052018
1423,5,0.5734884897546167
1424,2,0.8171362852213917
1425,4,0.7272016675351746
1426,1,0.6799358803099118
1427,4,0.6440764331210193
1428,3,0.6518069111052494
1429,4,0.556912681912682
1430,6,0.5788497217068646
1431,6,0.5913177498073465
1432,3,0.6043021510755378
1433,5,0.6274839070808844
1434,3,0.7456482203169654
1435,5,0.6501960784313725
1436,3,0.5410005157297576
1437,6,0.6228768577494692
1438,6,0.588672475653511
1439,1,0.6335307751738347
1440,1,0.618474923234391
1441,1,0.5996400102854205
1442,6,0.642175572519084
1443,3,0.7487040236978525
1444,6,0.5969720699556251
1445,1,0.575682382133995
1446,3,0.5640111987783151
1447,5,0.6185223191380194
1448,2,0.6235833132384857
1449,1,0.7104118700434894
1450,2,0.5693056623110427
1451,3,0.6031077166183829
1452,6,0.7441800972115632
1453,4,0.6339217191097467
1454,4,0.6604985864816242
1455,2,0.7295272539395506
1456,2,0.7401696222050886
1457,6,0.6218918226095873
1458,4,0.5683723619543221
1459,4,0.5483198749674394
1460,4,0.8241141983176141
1461,6,0.5889164598842018
1462,4,0.6276931161324225
1463,3,0.6699561403508771
1464,5,0.6286670097786927
1465,4,0.6051962722394804
1466,4,0.6972381448671183
1467,1,0.5546309696092621
1468,1,0.7495061240616357
1469,1,0.6150030998140111
1470,4,0.7387387387387387
1471,1,0.375
1472,3,0.6383034087952121
1473,1,0.6463664278403275
1474,2,0.6430460074034903
1475,2,0.5613656006914434
1476,6,0.7076115485564305
1477,4,0.6514056224899598
1478,5,0.6710963455149501
1479,6,0.6974439227960355
1480,1,0.6722065967783175
1481,3,0.6232718894009217
1482,3,0.84911164147441
1483,2,0.766189856957087
1484,5,0.6764781162016893
1485,6,0.6333845366103431
1486,4,0.6718628215120811
1487,5,0.5841634738186462
1488,2,0.6993736951983298
1489,2,0.6836158192090396
1490,1,0.5914446721311474
1491,5,0.6458384786367004
1492,3,0.6508553654743391
1493,1,0.7973684210526317
1494,5,0.5893904616169344
1495,6,0.7490092470277411
1496,2,0.579204107830552
1497,2,0.7420779220779221
1498,6,0.8437096357530354
1499,3,0.6196712891628146
1500,4,0.608547838756678
1501,6,0.6221354166666667
1502,3,0.7092271904884984
1503,3,0.6890574214517876
1504,3,0.6183973202782788
1505,2,0.5618597320724981
1506,5,0.6135365538620512
1507,5,0.6137000254647313
1508,1,0.6119059785385794
1509,4,0.627083867658374
1510,1,0.6124465811965814
1511,3,0.5921244530870199
1512,2,0.637385086823289
1513,6,0.6405076405076405
1514,4,0.6367521367521367
1515,6,0.8381935483870968
1516,1,0.7084676237913858
1517,6,0.6072437708707937
1518,3,0.6857874519846351
1519,1,0.7202444208289054
1520,3,0.6371112824466718
1521,5,0.6032315978456014
1522,3,0.6581084621430443
1523,1,0.6323834196891192
1524,2,0.6355844155844156
1525,2,0.5949895615866388
1526,5,0.6716208637128436
1527,3,0.6470588235294118
1528,2,0.56201749871333
1529,2,0.6916198262646909
1530,2,0.7725992317541613
1531,2,0.5536679536679536
1532,6,0.6900614754098361
1533,3,0.6033733708152312
1534,2,0.5955901426718547
1535,3,0.6599897277863379
1536,1,0.6382904794996526
1537,4,0.6951530612244898
1538,6,0.6419202518363064
1539,4,0.6111404435058078
1540,1,0.625
1541,5,0.6733067729083665
1542,3,0.5908040071923966
1543,2,0.6693196405648267
1544,1,0.6338896020539153
1545,1,0.7670157068062827
1546,2,0.7227342549923194
1547,3,0.6590147020892442
1548,4,0.6654749744637385
1549,3,0.7037890424987199
1550,1,0.67488201363398
1551,1,0.5183781735505874
1552,2,0.7461139896373058
1553,3,0.7229503983551786
1554,6,0.6518270715388574
1555,1,0.5309291918926033
1556,6,0.7127413127413127
1557,5,0.6338390331704808
1558,4,0.5819238900634249
1559,6,0.8203795165063686
1560,1,0.5929899856938483
1561,5,0.6548378861373501
1562,6,0.8189611699445285
1563,2,0.6799179276737625
1564,2,0.6387246078683466
1565,5,0.647521160822249
1566,5,0.6045905059989567
1567,6,0.664926590538336
1568,3,0.6440851937387734
1569,1,0.5246913580246914
1570,4,0.6520325203252032
1571,3,0.8190789473684209
1572,3,0.5070422535211268
1573,2,0.5670731707317073
1574,2,0.5954100051572976
1575,5,0.5777054515866559
1576,4,0.5995845235003895
1577,4,0.6997395833333333
1578,6,0.6162230671736375
1579,3,0.6481958762886598
1580,6,0.7938174394867309
1581,6,0.6540429887410439
1582,5,0.6860940695296524
1583,6,0.6986618630983016
1584,3,0.5419405732316592
1585,5,0.6885625965996909
1586,6,0.6926030202201178
1587,3,0.6361159276690612
1588,2,0.6175622542595021
1589,3,0.6925641025641026
1590,6,0.6830007577671129
1591,4,0.5696985313063644
1592,4,0.7172432579678562
1593,3,0.8109514370664022
1594,6,0.6464413722478238
1595,4,0.6469534050179212
1596,1,0.6558974358974359
1597,6,0.6026302217637958
1598,1,0.62002567394095
1599,4,0.6073380171740828
1600,5,0.5896560136618687
1601,4,0.5816958277254374
1602,1,0.5316153028692879
1603,6,0.660367722165475
1604,6,0.5793857365955232
1605,2,0.625
1606,6,0.7760260940472955
1607,1,0.7034643226473629
1608,3,0.5231854838709677
1609,1,0.607426376440461
1610,5,0.7114531698408557
1611,5,0.5740266393442623
1612,2,0.6955503512880562
1613,3,0.6585815976799368
1614,6,0.6381475667189953
1615,1,0.6101380042462845
1616,5,0.639625585023401
1617,6,0.6272608125819135
1618,1,0.7925925925925926
1619,2,0.834375
1620,5,0.5265068990559186
1621,2,0.711832573115106
1622,3,0.6462779802186362
1623,1,0.6031454783748361
1624,3,0.6688328567715103
1625,3,0.6892101187403201
1626,2,0.6581752014556798
1627,3,0.6132222800624674
1628,2,0.5771844660194175
1629,1,0.6500128106584678
1630,2,0.6018494734138197
1631,5,0.6776880363452802
1632,2,0.6037301992846194
1633,6,0.6265306122448979
1634,1,0.6676165803108808
1635,6,0.6636574671137477
1636,4,0.5868835528014458
1637,2,0.6676063557150179
1638,4,0.6847769028871391
1639,4,0.674794661190965
1640,5,0.7039833376724811
1641,3,0.6123043319985438
1642,2,0.6970625798212005
1643,6,0.6284237726098191
1644,6,0.5688608209861551
1645,1,0.6418617614269788
1646,6,0.610443864229765
1647,2,0.638341968911917
1648,6,0.6474967907573813
1649,4,0.5954335556695741
1650,3,0.5896568390526824
1651,1,0.6528841245533435
1652,4,0.5627092454287922
1653,6,0.7037666383460776
1654,4,0.5821355236139629
1655,6,0.7498721227621483
1656,1,0.6695424836601306
1657,4,0.7130570758405004
1658,3,0.6817335814942834
1659,5,0.5492014425553838
1660,5,0.6016638120871055
1661,3,0.6370389344262295
1662,6,0.6807622030801357
1663,5,0.5048756704046806
1664,6,0.6397021058038007
1665,2,0.648
1666,5,0.6101206082852648
1667,3,0.6157014157014157
1668,1,0.6497791634190699
1669,6,0.6763617133791645
1670,2,0.7144726511384454
1671,5,0.6375873673310898
1672,1,0.5550847457627118
1673,3,0.5713174273858921
1674,6,0.6248058001035732
1675,4,0.6522814733369984
1676,2,0.6465318658817507
1677,6,0.5897308075772681
1678,3,0.6429671457905544
1679,6,0.6685537828100874
1680,1,0.6422155688622754
1681,5,0.5746677091477717
1682,6,0.6245080031487799
1683,6,0.6317287784679089
1684,3,0.6929982046678635
1685,6,0.6164663768857069
1686,1,0.6523517382413088
1687,3,0.5835679549526491
1688,4,0.6082156611039795
1689,6,0.6210554229647308
1690,3,0.6084383843581168
1691,5,0.6923870967741935
1692,4,0.778677815521296
1693,6,0.637385086823289
1694,5,0.7620915032679738
1695,4,0.6753592336349122
1696,1,0.6066081569437274
1697,3,0.6806678841638404
1698,6,0.6590500641848523
1699,2,0.6143672199170125
1700,5,0.5121759622937941
1701,5,0.5857403070517825
1702,6,0.6371070789675439
1703,5,0.8842050481394742
1704,6,0.7598870056497175
1705,6,0.6326794011357769
1706,3,0.613820142122029
1707,3,0.6332979288369625
1708,2,0.6191576784797124
1709,1,0.5252371916508539
1710,1,0.6405721716514954
1711,6,0.5885241664512794
1712,6,0.7761620358348482
1713,3,0.6126796714579056
1714,5,0.5750259605399792
1715,2,0.762645914396887
1716,3,0.5391047712739794
1717,3,0.6745198463508322
1718,6,0.6705456426170158
1719,4,0.5601339170744271
1720,6,0.5698782424563261
1721,3,0.6410523573847356
1722,1,0.6826176927056389
1723,6,0.7065021845283989
1724,5,0.5571878279118573
1725,6,0.5683046050939028
1726,5,0.6261491317671093
1727,6,0.5787156913516313
1728,6,0.5358432181536875
1729,2,0.6981229107739779
1730,5,0.5976683937823833
1731,4,0.5864215831603914
1732,3,0.8150647948164147
1733,5,0.5644250513347022
1734,6,0.5945043656908064
1735,2,0.5779498131340096
1736,4,0.6084893224360665
1737,5,0.6248392903059913
1738,4,0.7803296406376654
1739,1,0.6392647434260914
1740,4,0.6387959866220736
1741,4,0.6328350380277996
1742,1,0.6610343061955966
1743,1,0.6222337932829992
1744,4,0.7009753593429158
1745,5,0.673207744636316
1746,2,0.5862775217613927
1747,6,0.5900796710357235
1748,4,0.5571740713765477
1749,1,0.7293398533007334
1750,5,0.7575285565939771
1751,5,0.6972955360052134
1752,4,0.6501766784452296
1753,1,0.6934688847812692
1754,2,0.5268399319893126
1755,2,0.626278118609407
1756,4,0.5978316985028393
1757,2,0.6408468887167571
1758,3,0.6235233692860811
1759,2,0.6666666666666666
1760,3,0.5712101910828026
1761,4,0.5025693730729702
1762,6,0.8627214170692431
1763,3,0.5346194503171248
1764,1,0.5753353973168215
1765,3,0.6327479338842975
1766,5,0.6271050521251001
1767,6,0.5782881002087683
1768,2,0.7004996055745464
1769,1,0.4131455399061033
1770,5,0.9631901840490796
1771,4,0.6072992700729927
1772,4,0.4328358208955224
1773,6,0.6021955044432828
1774,6,0.6866521975040695
1775,1,0.7490965410428498
1776,6,0.5752757117209539
1777,5,0.7042518837459634
1778,4,0.6933229813664596
1779,3,0.6170431211498973
1780,5,0.6013860369609856
1781,3,0.6133504492939666
1782,1,0.6349083397882778
1783,4,0.6260120135805693
